unique_id,ds,MSTL,MSTL-lo-99,MSTL-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 01:30:00,4059700.0,2361173.5,5758226.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 01:45:00,4086680.5,2386374.8,5786986.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 02:00:00,4042720.2,2340637.2,5744803.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 02:15:00,4051459.5,2347601.0,5755318.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 02:30:00,4066930.2,2361298.2,5772562.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 02:45:00,4090672.8,2383269.0,5798076.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 03:00:00,4012649.8,2303476.2,5721823.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 03:15:00,3638630.0,1927688.2,5349571.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 03:30:00,3638787.5,1926079.8,5351495.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 03:45:00,3607452.2,1892980.1,5321924.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 04:00:00,3556851.2,1840616.4,5273086.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 04:15:00,3570400.8,1852405.1,5288396.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 04:30:00,3562716.0,1842961.5,5282470.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 04:45:00,3492539.0,1771027.2,5214050.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 05:00:00,3494536.0,1771268.8,5217803.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 05:15:00,3355694.0,1630673.4,5080715.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 05:30:00,3390750.0,1663977.4,5117522.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 05:45:00,3335792.5,1607270.0,5064315.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 06:00:00,3330397.0,1600126.1,5060668.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 06:15:00,3365058.5,1633041.1,5097076.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 06:30:00,3211752.0,1477989.8,4945514.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 06:45:00,3251140.8,1515635.6,4986646.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 07:00:00,3187066.5,1449820.1,4924313.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 07:15:00,3348156.0,1609170.0,5087142.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 07:30:00,3380525.2,1639801.6,5121249.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 07:45:00,3473601.5,1731141.9,5216061.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 08:00:00,3542093.5,1797899.5,5286287.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 08:15:00,3592115.2,1846188.8,5338042.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 08:30:00,3540850.2,1793192.8,5288507.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 08:45:00,3650336.8,1900950.1,5399723.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 09:00:00,3646213.2,1895099.2,5397327.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 09:15:00,3734795.5,1981955.6,5487635.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 09:30:00,3728126.8,1973562.8,5482690.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 09:45:00,3716643.2,1960357.0,5472929.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 10:00:00,3773733.5,2015726.6,5531740.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 10:15:00,3755538.0,1995812.1,5515264.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 10:30:00,3769690.5,2008247.4,5531133.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 10:45:00,3840966.2,2077807.5,5604125.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 11:00:00,3838805.2,2073932.5,5603678.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 11:15:00,3835345.2,2068760.1,5601930.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 11:30:00,3813998.2,2045702.5,5582294.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 11:45:00,3944991.2,2174986.5,5714996.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 12:00:00,3894840.5,2123128.5,5666552.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 12:15:00,3858623.0,2085205.4,5632041.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 12:30:00,3849824.8,2074703.0,5624946.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 12:45:00,3910496.5,2133672.2,5687321.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 13:00:00,3992792.2,2214267.2,5771317.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 13:15:00,3957270.2,2177046.0,5737494.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 13:30:00,3910956.5,2129034.8,5692878.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 13:45:00,4002374.8,2218757.2,5785992.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 14:00:00,4019492.2,2234180.2,5804804.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 14:15:00,3999428.5,2212423.8,5786433.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 14:30:00,4003744.0,2215048.0,5792440.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 14:45:00,3956405.8,2166020.5,5746791.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 15:00:00,3994300.5,2202227.2,5786374.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 15:15:00,3912988.8,2119229.2,5706748.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 15:30:00,4073571.5,2278127.0,5869016.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 15:45:00,3969770.8,2172643.0,5766898.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 16:00:00,4047220.5,2248411.2,5846029.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 16:15:00,4122378.8,2321889.8,5922868.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 16:30:00,4138659.5,2336491.8,5940827.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 16:45:00,4176327.2,2372482.5,5980171.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 17:00:00,4235371.0,2429851.2,6040891.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 17:15:00,4186544.0,2379350.2,5993737.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 17:30:00,4225703.0,2416837.2,6034569.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 17:45:00,4161426.0,2350889.2,5971962.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 18:00:00,4170639.2,2358433.5,5982845.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 18:15:00,4042681.8,2228808.2,5856555.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 18:30:00,4102048.0,2286508.5,5917587.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 18:45:00,4106182.0,2288978.0,5923386.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 19:00:00,4104708.2,2285841.2,5923575.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 19:15:00,4052847.0,2232318.5,5873375.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 19:30:00,4115888.5,2293700.0,5938077.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 19:45:00,4150276.2,2326429.2,5974123.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 20:00:00,4130200.8,2304696.5,5955705.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 20:15:00,4149215.8,2322056.2,5976375.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 20:30:00,4124512.8,2295699.2,5953326.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 20:45:00,4207425.5,2376959.2,6037891.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 21:00:00,4164665.5,2332548.5,5996782.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 21:15:00,4091306.0,2257539.5,5925072.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 21:30:00,4127370.8,2291956.0,5962785.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 21:45:00,4234442.0,2397381.0,6071503.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 22:00:00,4062065.5,2223359.2,5900772.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 22:15:00,3992138.0,2151788.2,5832488.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 22:30:00,4079180.8,2237188.8,5921172.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 22:45:00,3973686.8,2130054.0,5817319.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 23:00:00,3951427.2,2106155.5,5796699.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 23:15:00,3930983.2,2084073.6,5777893.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 23:30:00,3918391.5,2069845.6,5766937.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 23:45:00,3850365.2,2000184.2,5700546.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 00:00:00,3841579.5,1989765.1,5693393.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 00:15:00,3956582.8,2103136.2,5810029.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 00:30:00,3945230.5,2090153.8,5800307.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 00:45:00,3926324.0,2069618.1,5783030.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 01:00:00,3928832.2,2070498.5,5787166.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 01:15:00,3923517.2,2063557.4,5783477.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 01:30:00,3925830.0,2064245.4,5787415.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 01:45:00,3964410.2,2101202.0,5827618.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 02:00:00,3960124.2,2095294.0,5824954.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 02:15:00,4012821.0,2146370.2,5879272.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 02:30:00,4016287.2,2148217.2,5884357.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 02:45:00,4025561.8,2155874.0,5895249.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 03:00:00,3976189.5,2104885.2,5847493.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 03:15:00,3623563.8,1750644.5,5496483.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 03:30:00,3602450.5,1727917.6,5476983.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 03:45:00,3537073.5,1660928.6,5413218.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 04:00:00,3520623.5,1642867.6,5398379.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 04:15:00,3491894.0,1612528.6,5371259.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 04:30:00,3487496.5,1606523.0,5368470.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 04:45:00,3474691.5,1592111.4,5357271.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 05:00:00,3488826.5,1604641.1,5373012.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 05:15:00,3298622.8,1412833.4,5184412.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 05:30:00,3356208.2,1468816.4,5243600.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 05:45:00,3296600.0,1407606.8,5185593.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 06:00:00,3217260.2,1326667.1,5107853.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 06:15:00,3280762.8,1388571.1,5172954.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 06:30:00,3249858.0,1356069.1,5143647.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 06:45:00,3218072.0,1322687.4,5113456.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 07:00:00,3135254.5,1238275.4,5032234.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 07:15:00,3218855.5,1320283.1,5117428.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 07:30:00,3270049.0,1369884.9,5170213.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 07:45:00,3221240.2,1319485.6,5122995.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 08:00:00,3273820.0,1370476.2,5177164.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 08:15:00,3290430.8,1385499.0,5195362.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 08:30:00,3254817.8,1348299.5,5161336.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 08:45:00,3315387.2,1407283.8,5223490.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 09:00:00,3363560.0,1453872.6,5273247.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 09:15:00,3426731.2,1515461.2,5338001.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 09:30:00,3570034.0,1657182.9,5482885.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 09:45:00,3541856.8,1627425.6,5456288.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:00:00,3599616.0,1683606.4,5515626.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:15:00,3662610.2,1745023.2,5580197.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:30:00,3714089.0,1794925.8,5633252.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:45:00,3716507.2,1795769.4,5637245.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:00:00,3737274.0,1814962.5,5659585.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:15:00,3774272.0,1850388.6,5698155.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:30:00,3764411.0,1838956.5,5689865.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:45:00,3738609.2,1811585.1,5665633.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:00:00,3760727.5,1832135.0,5689320.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:15:00,3698903.5,1768744.1,5629063.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:30:00,3721556.0,1789830.6,5653281.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:45:00,3784915.0,1851625.1,5718205.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:00:00,3795220.8,1860367.6,5730074.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:15:00,3799158.2,1862743.1,5735573.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:30:00,3819490.2,1881514.4,5757466.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:45:00,3849310.8,1909775.4,5788846.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:00:00,3922802.2,1981708.6,5863895.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:15:00,3837509.8,1894859.1,5780160.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:30:00,3964906.2,2020700.1,5909112.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:45:00,3987745.0,2041984.1,5933505.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:00:00,3950332.8,2003018.6,5897646.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:15:00,3959987.5,2011121.5,5908853.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:30:00,4079988.5,2129571.8,6030405.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:45:00,4040626.8,2088660.4,5992593.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:00:00,4033362.8,2079848.1,5986877.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:15:00,4082412.0,2127350.2,6037474.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:30:00,4128759.5,2172152.0,6085367.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:45:00,4276146.5,2317994.0,6234298.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:00:00,4148229.0,2188533.2,6107924.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:15:00,4212562.5,2251324.5,6173800.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:30:00,4181812.8,2219033.8,6144591.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:45:00,4201535.5,2237216.8,6165854.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:00:00,4215455.0,2249597.5,6181312.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:15:00,4111112.2,2143717.5,6078507.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:30:00,4153422.0,2184491.0,6122353.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:45:00,4232092.5,2261626.5,6202558.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:00:00,4252243.5,2280243.8,6224243.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:15:00,4228282.5,2254750.5,6201815.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:30:00,4260220.5,2285156.5,6235284.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:45:00,4256325.5,2279731.5,6232919.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:00:00,4194508.5,2216385.5,6172631.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:15:00,4219300.5,2239650.0,6198951.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:30:00,4200322.5,2219145.2,6181500.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:45:00,4308900.0,2326197.2,6291603.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:00:00,4240150.0,2255923.0,6224377.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:15:00,4073153.0,2087402.4,6058903.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:30:00,4182557.0,2195284.5,6169829.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:45:00,4232920.5,2244127.2,6221714.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:00:00,4119664.5,2129351.5,6109977.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:15:00,4109572.0,2117740.5,6101403.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:30:00,4131060.2,2137711.2,6124409.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:45:00,4001177.2,2006312.1,5996042.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:00:00,3925329.5,1928949.4,5921709.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:15:00,4006379.2,2008485.4,6004273.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:30:00,4009964.8,2010558.0,6009371.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:45:00,3926898.5,1925980.2,5927817.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:00:00,3922607.2,1920178.4,5925036.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:15:00,4024203.2,2020265.0,6028141.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:30:00,3979716.2,1974270.0,5985162.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:45:00,3969483.8,1962530.4,5976437.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:00:00,3988205.8,1979746.2,5996665.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:15:00,3981855.0,1971890.9,5991819.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:30:00,4005777.5,1994309.8,6017245.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:45:00,4024738.0,2011767.6,6037708.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:00:00,4052549.5,2038077.6,6067021.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:15:00,4058843.5,2042871.2,6074815.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:30:00,4069148.2,2051676.9,6086619.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:45:00,4109552.2,2090582.9,6128521.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:00:00,4005429.0,1984962.6,6025895.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:15:00,3950152.8,1928190.6,5972115.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:30:00,4011525.5,1988068.5,6034982.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:45:00,4043380.2,2018429.6,6068331.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:00:00,3952359.5,1925916.2,5978802.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:15:00,4155249.8,2127315.0,6183184.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:30:00,4210673.0,2181247.8,6240098.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:45:00,4282828.0,2251914.0,6313742.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:00:00,4412718.5,2380316.2,6445121.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:15:00,4445275.0,2411385.5,6479164.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:30:00,4578628.5,2543253.0,6614004.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:45:00,4655783.0,2618922.2,6692643.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:00:00,4730763.5,2692419.2,6769107.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:15:00,5038779.0,2998952.2,7078606.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:30:00,5113046.5,3071738.0,7154355.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:45:00,5190860.5,3148071.2,7233650.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:00:00,5333659.5,3289390.5,7377928.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:15:00,5582244.5,3536497.2,7627992.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:30:00,5733184.0,3685959.2,7780408.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:45:00,5826098.0,3777396.8,7874799.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:00:00,5898984.5,3848808.0,7949160.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:15:00,5932319.0,3880668.5,7983969.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:30:00,5894226.5,3841102.8,7947350.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:45:00,6048359.0,3993763.5,8102955.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:00:00,6059507.0,4003440.0,8115573.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:15:00,6175109.0,4117572.0,8232645.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:30:00,6120278.0,4061272.5,8179284.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:45:00,6152928.0,4092454.2,8213401.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:00:00,6170985.0,4109044.5,8232925.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:15:00,6158792.0,4095386.0,8222198.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:30:00,6218376.5,4153505.2,8283247.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:45:00,6162046.5,4095711.8,8228381.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:00:00,6186777.5,4118980.0,8254575.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:15:00,6147903.0,4078643.8,8217162.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:30:00,6180527.5,4109808.0,8251247.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:45:00,6213887.0,4141708.0,8286066.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:00:00,6235035.5,4161398.0,8308673.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:15:00,6209035.5,4133940.0,8284130.5
