unique_id,ds,MSTL,MSTL-lo-99,MSTL-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:00:00,5373177.5,3134292.2,7612062.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:15:00,5262745.5,3022513.8,7502977.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:30:00,5285626.5,3044049.0,7527203.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:45:00,5268093.0,3025170.5,7511015.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:00:00,5254102.5,3009836.2,7498369.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:15:00,5170914.5,2925304.8,7416524.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:30:00,5270012.5,3023060.2,7516964.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:45:00,5268093.5,3019799.5,7516387.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:00:00,5181385.5,2931751.0,7431020.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:15:00,5082972.0,2831997.0,7333946.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:30:00,5123941.5,2871627.2,7376255.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:45:00,5081310.5,2827658.0,7334963.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:00:00,5010361.0,2755371.0,7265351.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:15:00,4826954.5,2570627.5,7083282.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:30:00,4826235.0,2568572.0,7083898.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:45:00,4852491.0,2593492.2,7111489.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:00:00,4703399.0,2443065.8,6963732.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:15:00,4483351.0,2221684.0,6745017.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:30:00,4525504.5,2262505.0,6788504.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:45:00,4436530.0,2172197.8,6700862.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:00:00,4341791.5,2076128.2,6607455.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:15:00,4254712.0,1987718.1,6521706.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:30:00,4389116.5,2120792.5,6657440.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:45:00,4265574.5,1995921.6,6535227.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:00:00,4255749.0,1984767.8,6526730.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:15:00,4266824.0,1994515.2,6539132.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:30:00,4394860.0,2121224.8,6668495.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:45:00,4309671.0,2034709.5,6584632.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:00:00,4313171.0,2036884.2,6589457.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:15:00,4266201.0,1988590.0,6543811.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:30:00,4374824.5,2095889.9,6653759.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:45:00,4332201.5,2051944.1,6612459.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:00:00,4353303.0,2071723.6,6634882.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:15:00,4386217.0,2103316.2,6669118.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:30:00,4449252.0,2165030.8,6733473.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:45:00,4424389.0,2138848.0,6709930.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:00:00,4360156.5,2073296.2,6647016.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:15:00,4045318.2,1757139.6,6333496.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:30:00,4062152.0,1772655.9,6351648.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:45:00,3999535.5,1708722.6,6290348.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:00:00,4008474.8,1716346.0,6300603.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:15:00,4147191.8,1853747.8,6440636.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:30:00,4260075.0,1965316.4,6554833.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:45:00,4255247.5,1959175.5,6551320.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:00:00,4336889.5,2039504.1,6634274.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:15:00,4420123.0,2121425.2,6718820.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:30:00,4667977.5,2367968.5,6967986.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:45:00,4608327.0,2307007.0,6909646.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:00:00,4685080.5,2382450.5,6987710.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:15:00,5021418.5,2717479.2,7325357.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:30:00,5096381.0,2791133.2,7401628.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:45:00,5227410.5,2920855.0,7533965.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:00:00,5307246.0,2999383.8,7615108.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:15:00,5516712.0,3207543.0,7825880.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:30:00,5663326.5,3352852.5,7973801.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:45:00,5729754.5,3417975.2,8041533.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:00:00,5740820.5,3427737.5,8053903.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:15:00,5795968.5,3481582.2,8110355.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:30:00,5824017.0,3508327.8,8139706.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:45:00,5775428.0,3458437.0,8092419.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:00:00,5885838.0,3567546.0,8204130.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:15:00,5978609.0,3659016.8,8298202.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:30:00,6024507.0,3703614.8,8345399.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:45:00,6024121.0,3701930.0,8346312.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:00:00,6081260.0,3757770.5,8404749.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:15:00,6034246.5,3709459.5,8359033.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:30:00,6045675.5,3719591.8,8371759.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:45:00,6024490.5,3697110.8,8351870.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:00:00,6043099.5,3714424.5,8371774.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:15:00,6086016.0,3756046.5,8415986.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:30:00,6158743.5,3827479.8,8490007.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:45:00,6126428.5,3793871.5,8458985.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:00:00,6108830.0,3774980.8,8442679.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:15:00,6092865.0,3757724.0,8428006.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:30:00,6099107.0,3762675.0,8435539.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:45:00,6072670.0,3734947.5,8410392.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:00:00,6169026.5,3830014.8,8508039.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:15:00,6141145.0,3800843.8,8481446.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:30:00,6095128.5,3753539.5,8436718.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:45:00,6112008.0,3769131.2,8454884.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:00:00,6137936.0,3793772.5,8482099.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:15:00,6124177.0,3778727.5,8469627.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:30:00,6100403.0,3753668.0,8447138.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:45:00,6089014.5,3740994.8,8437034.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:00:00,6043995.0,3694691.2,8393298.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:15:00,5931745.0,3581158.2,8282332.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:30:00,6018256.5,3666387.2,8370126.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:45:00,5898862.5,3545711.5,8252014.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:00:00,5750805.0,3396372.8,8105237.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:15:00,5797791.0,3442078.2,8153504.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:30:00,5679999.5,3323006.8,8036992.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:45:00,5648301.5,3290029.8,8006573.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:00:00,5526191.0,3166641.2,7885741.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:15:00,5426939.0,3066111.2,7787766.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:30:00,5302694.5,2940590.0,7664799.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:45:00,5247150.5,2883769.5,7610531.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:00:00,5152398.0,2787741.0,7517054.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:15:00,5004508.0,2638576.5,7370439.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:30:00,5070564.0,2703358.2,7437770.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:45:00,5056836.5,2688357.0,7425316.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:00:00,5034322.0,2664569.5,7404074.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:15:00,5021327.0,2650302.2,7392351.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:30:00,5060765.5,2688469.8,7433062.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:45:00,4961346.0,2587779.0,7334913.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:00:00,4879147.0,2504310.2,7253984.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:15:00,4903382.5,2527275.8,7279489.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:30:00,4909925.0,2532549.8,7287300.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:45:00,4970900.0,2592256.5,7349543.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:00:00,4863124.0,2483213.0,7243034.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:15:00,4683568.0,2302390.5,7064745.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:30:00,4698022.5,2315578.8,7080466.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:45:00,4643142.5,2259433.2,7026851.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:00:00,4548444.0,2163470.2,6933418.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:15:00,4437687.0,2051449.1,6823925.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:30:00,4383068.5,1995567.0,6770570.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:45:00,4277371.0,1888606.9,6666135.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 23:00:00,4284001.0,1893975.0,6674027.5
