unique_id,ds,MSTL,MSTL-lo-99,MSTL-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:15:00,3783636.8,1858536.4,5708737.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:30:00,3773437.2,1846764.9,5700109.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:45:00,3747264.5,1819021.6,5675507.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:00:00,3769095.8,1839283.4,5698908.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:15:00,3707255.8,1775875.2,5638636.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:30:00,3730110.2,1797163.0,5663057.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:45:00,3793647.5,1859134.8,5728160.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:00:00,3803864.8,1867787.6,5739941.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:15:00,3807349.0,1869709.0,5744989.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:30:00,3827041.2,1887839.4,5766243.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:45:00,3856205.5,1915443.4,5796968.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:00:00,3929195.5,1986874.0,5871517.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:15:00,3843580.0,1899700.4,5787459.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:30:00,3970703.0,2025266.8,5916139.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:45:00,3993258.8,2046267.1,5940250.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:00:00,3955496.2,2006950.4,5904042.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:15:00,3964781.0,2014681.9,5914880.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:30:00,4084480.8,2132830.0,6036131.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:45:00,4044891.2,2091690.0,5998092.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:00:00,4037477.2,2082726.8,5992228.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:15:00,4086439.0,2130140.5,6042738.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:30:00,4132735.8,2174890.2,6090581.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:45:00,4280096.5,2320705.5,6239488.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:00:00,4152166.2,2191230.5,6113102.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:15:00,4216479.0,2254000.2,6178958.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:30:00,4185693.8,2221673.0,6149714.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:45:00,4205373.0,2239811.8,6170935.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:00:00,4219247.5,2252146.5,6186349.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:15:00,4114860.5,2146221.0,6083500.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:30:00,4157123.0,2186946.5,6127300.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:45:00,4235746.5,2264033.8,6207459.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:00:00,4255852.0,2282604.5,6229099.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:15:00,4231863.5,2257082.8,6206644.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:30:00,4263793.5,2287480.0,6240107.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:45:00,4259892.5,2282047.8,6237737.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:00:00,4198053.0,2218678.5,6177428.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:15:00,4222754.0,2241850.8,6203657.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:30:00,4203618.5,2221187.5,6186049.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:45:00,4312036.5,2328079.0,6295994.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:00:00,4243190.0,2257707.2,6228673.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:15:00,4076164.0,2089156.9,6063171.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:30:00,4185565.8,2197035.8,6174096.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:45:00,4235948.5,2245896.8,6226000.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:00:00,4122728.5,2131156.0,6114301.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:15:00,4112704.8,2119612.8,6105797.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:30:00,4134288.8,2139678.5,6128899.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:45:00,4004491.5,2008363.9,6000619.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:00:00,3928681.8,1931038.2,5926325.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:15:00,4009715.5,2010557.0,6008874.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:30:00,4013261.2,2012589.0,6013933.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:45:00,3930151.2,1927966.5,5932336.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:00:00,3925831.2,1922135.2,5929527.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:15:00,4027421.8,2022215.4,6032628.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:30:00,3982940.0,1976224.4,5989655.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:45:00,3972712.8,1964489.0,5980936.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:00:00,3991429.8,1981699.2,6001160.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:15:00,3985006.8,1973770.5,5996243.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:30:00,4008793.5,1996052.6,6021534.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:45:00,4027638.2,2013393.9,6041882.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:00:00,4055437.0,2039690.2,6071184.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:15:00,4061806.0,2044557.9,6079054.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:30:00,4072198.5,2053450.1,6090946.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:45:00,4112697.0,2092449.6,6132944.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:00:00,4008669.2,1986923.9,6030414.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:15:00,3953497.5,1930255.4,5976739.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:30:00,4014983.5,1990245.8,6039721.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:45:00,4046943.0,2020710.6,6073175.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:00:00,3956000.2,1928274.4,5983726.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:15:00,4158896.5,2129678.0,6188115.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:30:00,4214246.5,2183537.0,6244956.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:45:00,4286290.5,2254090.5,6318490.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:00:00,4416071.0,2382382.0,6449760.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:15:00,4448528.0,2413350.8,6483705.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:30:00,4581774.5,2545110.5,6618438.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:45:00,4658814.5,2620664.8,6696964.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:00:00,4733675.0,2694040.5,6773310.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:15:00,5041502.5,3000384.0,7082620.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:30:00,5115506.5,3072905.5,7158107.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:45:00,5193066.5,3148984.2,7237149.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:00:00,5335706.0,3290143.0,7381269.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:15:00,5584278.5,3537236.0,7631321.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:30:00,5735314.0,3686793.2,7783834.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:45:00,5828379.5,3778381.2,7878377.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:00:00,5901420.0,3849945.8,7952894.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:15:00,5934957.5,3882008.2,7987907.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:30:00,5897127.5,3842704.0,7951551.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:45:00,6051477.0,3995580.5,8107373.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:00:00,6062690.0,4005321.5,8120058.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:15:00,6178219.5,4119380.2,8237059.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:30:00,6123279.0,4062969.8,8183588.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:45:00,6155804.0,4094025.8,8217582.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:00:00,6173745.0,4110499.0,8236991.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:15:00,6161425.0,4096712.2,8226137.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:30:00,6220852.5,4154674.2,8287031.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:45:00,6164363.5,4096720.5,8232006.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:00:00,6188958.5,4119851.8,8258065.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:15:00,6149970.0,4079401.0,8220539.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:30:00,6182474.5,4110444.0,8254505.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:45:00,6215692.5,4142201.5,8289184.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:00:00,6236663.5,4161712.5,8311614.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:15:00,6210423.5,4134014.2,8286832.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:30:00,6262834.5,4184968.0,8340701.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:45:00,6273391.5,4194068.5,8352714.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:00:00,6357432.5,4276654.0,8438211.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:15:00,6295045.0,4212812.5,8377278.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:30:00,6279990.0,4196304.0,8363676.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:45:00,6290960.5,4205822.0,8376099.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:00:00,6292188.0,4205598.0,8378778.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:15:00,6243606.0,4155565.5,8331646.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:30:00,6292078.0,4202588.5,8381568.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:45:00,6211131.5,4120193.2,8302069.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:00:00,6140708.0,4048322.5,8233093.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:15:00,6091286.5,3997455.0,8185118.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:30:00,6194173.5,4098896.5,8289450.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:45:00,6048712.5,3951991.2,8145434.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:00:00,5989268.5,3891103.8,8087433.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:15:00,5919320.5,3819713.2,8018927.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:30:00,5927688.5,3826640.0,8028736.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:45:00,5898768.5,3796279.8,8001257.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:00:00,5774747.5,3670819.8,7878676.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:15:00,5696390.5,3591024.0,7801757.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:30:00,5566432.5,3459628.8,7673236.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:45:00,5484998.5,3376758.5,7593239.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:00:00,5451645.5,3341969.5,7561321.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:15:00,5330201.0,3219090.5,7441311.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:30:00,5384112.0,3271568.2,7496656.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:45:00,5391285.0,3277308.5,7505261.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:00:00,5292637.0,3177229.0,7408045.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:15:00,5238683.5,3121845.0,7355522.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:30:00,5251873.0,3133605.0,7370141.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:45:00,5293544.5,3173847.8,7413241.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:00:00,5125768.5,3004643.8,7246893.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:15:00,5041394.5,2918843.5,7163946.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:30:00,5030726.5,2906749.5,7154703.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:45:00,5045018.5,2919616.5,7170420.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:00:00,4989242.0,2862416.0,7116067.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:15:00,4703002.5,2574754.0,6831251.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:30:00,4715848.5,2586178.0,6845519.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:45:00,4749926.0,2618834.5,6881017.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:00:00,4614624.5,2482112.5,6747136.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:15:00,4444993.0,2311062.5,6578924.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:30:00,4455899.0,2320549.8,6591248.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:45:00,4438913.0,2302147.0,6575679.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:00:00,4379298.0,2241115.8,6517480.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:15:00,4335882.5,2196284.5,6475480.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:30:00,4430897.5,2289885.0,6571909.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:45:00,4384358.0,2241932.2,6526784.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:00:00,4275056.5,2131218.0,6418895.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:15:00,4388083.5,2242833.5,6533333.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:30:00,4401337.5,2254676.8,6547998.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:45:00,4330629.5,2182558.8,6478700.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:00:00,4343003.5,2193523.8,6492482.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:15:00,4350725.5,2199838.2,6501613.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:30:00,4401985.0,2249690.8,6554279.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:45:00,4395066.0,2241365.5,6548766.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:00:00,4379908.5,2224802.8,6535014.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:15:00,4421102.0,2264592.2,6577612.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:30:00,4412141.5,2254228.2,6570054.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:45:00,4473836.0,2314520.0,6633151.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:00:00,4368377.5,2207660.2,6529095.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:15:00,4015874.8,1853757.0,6177992.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:30:00,4011606.8,1848089.2,6175124.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:45:00,4078983.0,1914066.6,6243899.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:00:00,3995825.0,1829510.9,6162139.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:15:00,4134064.5,1966353.1,6301775.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:30:00,4150879.2,1981771.9,6319986.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:45:00,4253342.0,2082839.5,6423844.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:00:00,4303424.5,2131528.0,6475321.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:15:00,4370176.5,2196886.2,6543466.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:30:00,4488199.0,2313516.2,6662882.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:45:00,4594643.5,2418569.2,6770718.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:00:00,4649841.5,2472376.2,6827306.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:15:00,4911439.5,2732584.5,7090294.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:30:00,5003784.0,2823540.2,7184028.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:45:00,5172492.5,2990860.2,7354124.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:00:00,5292288.0,3109268.8,7475307.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:15:00,5554135.5,3369730.0,7738541.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:30:00,5651064.5,3465273.5,7836855.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:45:00,5765212.5,3578037.0,7952388.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:00:00,5790468.5,3601909.5,7979028.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:15:00,5875538.0,3685596.2,8065480.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:30:00,5829211.0,3637887.0,8020535.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:45:00,5965900.5,3773195.2,8158605.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:00:00,5956047.0,3761961.5,8150132.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:15:00,6013848.5,3818383.8,8209313.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:30:00,6077234.0,3880390.8,8274077.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:45:00,6085483.5,3887263.0,8283704.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:00:00,6172004.0,3972406.8,8371601.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:15:00,6149635.5,3948662.2,8350609.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:30:00,6156527.0,3954178.5,8358875.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:45:00,6130862.5,3927140.2,8334585.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:00:00,6172468.0,3967372.2,8377563.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:15:00,6154712.0,3948243.8,8361180.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:30:00,6142259.0,3934419.2,8350099.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:45:00,6253227.5,4044016.8,8462438.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:00:00,6179763.5,3969183.0,8390344.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:15:00,6243670.0,4031720.5,8455619.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:30:00,6165911.5,3952593.8,8379229.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:45:00,6189391.5,3974706.2,8404076.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:00:00,6252259.0,4036207.5,8468311.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:15:00,6168670.5,3951253.5,8386088.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:30:00,6176750.5,3957968.5,8395533.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:45:00,6203362.0,3983216.2,8423508.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:00:00,6236083.0,4014574.0,8457592.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:15:00,6173006.0,3950134.5,8395877.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:30:00,6108020.0,3883787.2,8332253.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:45:00,6048688.0,3823094.2,8274281.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:00:00,6056922.5,3829969.2,8283876.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:15:00,5993992.0,3765679.5,8222304.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:30:00,5992490.0,3762819.5,8222160.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:45:00,5923265.5,3692237.8,8154293.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:00:00,5813300.0,3580915.8,8045684.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:15:00,5802941.5,3569201.5,8036681.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:30:00,5751411.5,3516316.5,7986506.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:45:00,5711953.0,3475504.0,7948401.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:00:00,5644547.0,3406744.8,7882349.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:15:00,5601450.5,3362296.0,7840605.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:30:00,5504135.5,3263629.5,7744642.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:45:00,5363458.5,3121601.8,7605315.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:00:00,5370501.5,3127294.8,7613708.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:15:00,5260347.5,3015791.5,7504903.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:30:00,5283536.0,3037631.8,7529440.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:45:00,5266271.0,3019019.0,7513522.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:00:00,5252440.5,3003842.2,7501039.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:15:00,5169255.5,2919310.8,7419199.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:30:00,5268236.0,3016946.2,7519525.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:45:00,5266139.0,3013505.2,7518773.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:00:00,5179253.5,2925276.2,7433231.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:15:00,5080684.0,2825364.0,7336004.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:30:00,5121500.0,2864838.0,7378162.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:45:00,5078716.0,2820712.8,7336719.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:00:00,5007612.5,2748269.0,7266956.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:15:00,4824044.5,2563361.8,7084727.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:30:00,4823165.5,2561143.8,7085187.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 21:45:00,4849283.0,2585923.5,7112642.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 22:00:00,4700095.5,2435398.8,6964792.0
