unique_id,ds,LinearRegression,MLPRegressor,LinearRegression-lo-99,LinearRegression-hi-99,MLPRegressor-lo-99,MLPRegressor-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 21:15:00,4734513.891495323,4714419.066446897,3788605.9417471257,5680421.84124352,3374885.4295284613,6053952.703365332
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 21:30:00,4798314.203033456,4775938.911805009,3741589.951183192,5855038.45488372,3283724.77236118,6268153.051248837
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 21:45:00,4695882.913946006,4690583.783686353,3888140.854025939,5503624.973866074,3466359.1568685155,5914808.41050419
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 22:00:00,4569296.168822353,4570390.3637434095,3575735.091816235,5562857.24582847,3201958.7488913704,5938821.978595449
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 22:15:00,4236966.783854891,4252166.49856952,3244734.5703590084,5229198.997350773,2806388.3009756096,5697944.696163431
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 22:30:00,4313782.34963993,4321050.239577218,3525872.575926569,5101692.12335329,3161415.099211124,5480685.379943312
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 22:45:00,4291154.249887599,4335663.768883142,3377687.467822404,5204621.031952794,2969080.7152120178,5702246.822554266
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 23:00:00,4061007.1028403146,4104696.0357070365,2734282.931932946,5387731.273747683,2269144.2155476096,5940247.855866463
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 23:15:00,3869232.89459178,3891282.1393380715,2676139.979126872,5062325.810056687,2178870.613379873,5603693.66529627
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 23:30:00,4082477.9018867505,4109393.0237647546,3035109.4098121715,5129846.39396133,2547886.7163915643,5670899.331137945
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-07 23:45:00,3941271.977513497,3966898.2156193433,3032593.689051376,4849950.265975619,2559403.398251075,5374393.032987612
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 00:00:00,3805734.181467129,3832810.5596925635,2662265.460143584,4949202.902790674,2113729.5256110635,5551891.5937740635
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 00:15:00,3962421.775906974,3986517.054216766,3111376.9697679896,4813466.582045957,2509380.2968572956,5463653.811576236
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 00:30:00,4112912.3017512104,4153108.619725418,3035118.813183022,5190705.790319398,2463792.201321987,5842425.038128848
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 00:45:00,4038408.1074995925,4049122.6339514283,2885929.8462741612,5190886.368725023,2335543.1148437513,5762702.153059105
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 01:00:00,3931864.8682387946,3950683.7738052774,2918760.6754935714,4944969.060984017,2453575.2475939607,5447792.300016594
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 01:15:00,4006200.2502024407,4028818.181918474,3045597.935561869,4966802.564843013,2483141.726867825,5574494.636969123
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 01:30:00,4100522.142600872,4115976.135131198,3267821.7071632575,4933222.578038487,2726197.366581459,5505754.903680937
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 01:45:00,3965111.11874899,3983553.640761763,3013592.597004743,4916629.6404932365,2429013.647573263,5538093.633950263
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 02:00:00,4027055.5736231892,4028216.264035797,3290407.332172434,4763703.815073945,2772284.138166667,5284148.3899049265
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 02:15:00,4088267.491674768,4108101.262214668,3448833.2583073187,4727701.7250422165,2951111.297440584,5265091.226988752
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 02:30:00,4211436.301035705,4226897.7458811,3426308.9119271743,4996563.690144236,2868676.037253902,5585119.454508299
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 02:45:00,4167014.4286469338,4159445.3701292295,3234466.8747723256,5099561.982521542,2677873.5972296875,5641017.1430287715
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 03:00:00,4010871.2190272566,4019062.3211405207,3275269.74694387,4746472.691110644,2804422.1315172906,5233702.51076375
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 03:15:00,4291807.603446982,4287743.521537896,3668364.76071985,4915250.446174114,3179935.483056288,5395551.560019504
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 03:30:00,4277840.929956238,4288042.881254682,3540534.429150653,5015147.4307618225,3013186.2061054083,5562899.556403956
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 03:45:00,4183329.9425547374,4215702.202285269,3422877.8173943,4943782.067715175,2977431.212546121,5453973.192024418
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 04:00:00,4017079.6616790267,4044429.0101192985,3162715.064525406,4871444.258832647,2642563.2275613025,5446294.792677294
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 04:15:00,4376292.400474623,4434821.7920948425,3367287.3243131414,5385297.476636104,2941929.8048081417,5927713.779381543
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 04:30:00,4544619.037556889,4593050.699423477,3545858.9588001333,5543379.116313644,3061724.9712167,6124376.427630254
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 04:45:00,4469826.152952052,4505346.739522763,3786068.129317639,5153584.176586465,3399541.8936548773,5611151.585390648
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 05:00:00,4580009.682890988,4668318.1248281365,3952127.1233849013,5207892.242397075,3524176.8312914893,5812459.418364784
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 05:15:00,4723616.815935168,4778230.056009155,4018330.827068199,5428902.804802137,3719155.006838837,5837305.105179473
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 05:30:00,4879935.884971439,4939686.684382374,4275908.849451466,5483962.920491411,4061047.573470144,5818325.795294604
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 05:45:00,4666097.801228304,4721290.8329975195,3963050.6584160365,5369144.944040572,3846522.5436972757,5596059.122297764
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 06:00:00,4905425.506944649,4968432.124776801,4159540.1082169907,5651310.905672307,4029777.656903583,5907086.59265002
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 06:15:00,5599110.642291004,5692178.604035231,4884009.196846184,6314212.087735823,4802820.750716291,6581536.457354171
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 06:30:00,5670798.911161107,5797157.182547826,5061937.019887891,6279660.802434323,4949817.3807105785,6644496.984385074
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 06:45:00,5821495.0477944,5958728.028067315,5288006.6421120735,6354983.453476726,5291502.055522978,6625954.000611652
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 07:00:00,5892046.136335766,6011732.377928817,5232675.071806491,6551417.2008650405,5360965.581478228,6662499.174379406
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 07:15:00,6329546.62775818,6420811.901848586,5722492.906530501,6936600.348985858,5390240.010032568,7451383.793664604
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 07:30:00,6455958.855377549,6554103.340611914,5870815.939638874,7041101.771116225,5574869.254489442,7533337.426734386
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 07:45:00,6531817.747523387,6639973.015226526,5830779.626620927,7232855.868425847,5826733.217879743,7453212.812573309
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 08:00:00,6743955.060649499,6884089.76291326,6238126.146223341,7249783.9750756575,5979567.369284191,7788612.156542328
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 08:15:00,6833994.505994311,6955009.983253294,6406832.293470968,7261156.718517654,6097249.913554128,7812770.052952459
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 08:30:00,6813981.229570613,6918554.396919114,6360829.629612299,7267132.829528928,6016290.017538291,7820818.776299937
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 08:45:00,6863542.958664112,6977405.061334176,6499900.967329488,7227184.949998735,6251244.232997204,7703565.889671148
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 09:00:00,6922068.520954987,7046423.54357462,6632540.033636448,7211597.008273526,6381928.932607557,7710918.154541683
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 09:15:00,7164553.671181146,7310526.288506306,6809541.93138749,7519565.410974802,6805677.354696348,7815375.222316263
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 09:30:00,7018729.974213736,7154057.351103989,6673712.076305893,7363747.872121579,6389809.452285152,7918305.249922827
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 09:45:00,6967045.896507658,7100688.5417033015,6567966.571116698,7366125.221898618,6637065.634493439,7564311.4489131635
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 10:00:00,7001773.751795801,7144356.757602907,6502494.525625491,7501052.977966112,6824938.768689784,7463774.746516029
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 10:15:00,6924162.022034335,7058588.825928482,6573738.773885302,7274585.270183368,6675076.55789437,7442101.093962595
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 10:30:00,6906653.060308271,7059108.628943005,6420147.852241415,7393158.268375128,6336786.804741982,7781430.453144027
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 10:45:00,6845234.588932818,6965935.919521506,6467473.065765082,7222996.112100554,6532204.726111833,7399667.112931179
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 11:00:00,6926013.918517692,7061249.872642109,6466004.053910864,7386023.78312452,6759252.37195236,7363247.373331859
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 11:15:00,7097507.206677958,7243718.149648664,6647390.378554674,7547624.034801243,6880939.594709247,7606496.70458808
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 11:30:00,6987188.000629917,7112809.001782199,6432474.9742134465,7541901.027046387,6733597.685338933,7492020.318225466
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 11:45:00,6947978.882800972,7091366.559020224,6362368.634621724,7533589.130980221,6659322.268755917,7523410.849284531
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 12:00:00,6883216.977432459,7013029.448068819,6341300.5145922955,7425133.440272622,6777965.064096541,7248093.832041097
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 12:15:00,6972043.240753672,7091730.490413461,6360889.227856892,7583197.253650452,6738510.891105931,7444950.0897209905
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 12:30:00,6978302.567264678,7140832.5090161245,6161366.606804079,7795238.527725277,6650860.742946896,7630804.275085353
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 12:45:00,6826065.828691472,6994176.315701628,5900940.320988183,7751191.336394762,6565090.670643059,7423261.960760198
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 13:00:00,7041009.816171743,7212769.858205198,6175402.693862005,7906616.938481481,6774297.899972035,7651241.816438362
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 13:15:00,6825364.813263579,6978555.475433626,5816728.027231326,7834001.599295832,6573327.695860661,7383783.255006592
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 13:30:00,6915267.174800064,7084980.057996427,5970337.595750237,7860196.753849892,6704860.14520201,7465099.9707908435
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 13:45:00,6940894.357725501,7085898.828166927,5806632.863899507,8075155.8515514955,6725521.951171479,7446275.705162375
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 14:00:00,6759823.47915984,6881701.935356193,5457719.40323013,8061927.555089551,6446500.892275473,7316902.978436913
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 14:15:00,6775277.2973587,6899361.401672442,5386248.194683285,8164306.400034115,6423593.852744542,7375128.950600343
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 14:30:00,6946946.262008173,7088879.698691596,5533757.772654968,8360134.7513613785,6588533.527945628,7589225.869437564
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 14:45:00,6834257.303511041,6969785.440661765,5423473.150526158,8245041.456495925,6428818.049786781,7510752.831536748
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 15:00:00,6801812.704806112,6896471.386092352,5511116.5520790145,8092508.857533209,6510388.212756135,7282554.559428569
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 15:15:00,6699771.969136807,6815576.513614552,5454812.968870351,7944730.969403263,6398949.215114423,7232203.812114681
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 15:30:00,6803690.622238919,6948907.561680665,5650128.223663811,7957253.020814028,6502430.091323063,7395385.032038268
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 15:45:00,6678634.577252293,6817372.450467155,5639526.445186148,7717742.709318438,6358373.865389593,7276371.035544718
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 16:00:00,6453370.355270135,6582161.977116998,5381299.7195893265,7525440.990950944,6211932.064996101,6952391.889237896
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 16:15:00,6548230.0879219845,6667677.571402795,5518421.017030821,7578039.158813148,6320905.6206024885,7014449.522203101
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 16:30:00,6513097.212747937,6670443.755735028,5457998.746485207,7568195.679010667,6282744.908048293,7058142.603421763
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 16:45:00,6443206.714785429,6591492.884827971,5330215.463606191,7556197.9659646675,6147856.637680811,7035129.131975132
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 17:00:00,6271132.70493998,6393073.956663834,5127466.731746124,7414798.678133836,5955430.064421738,6830717.84890593
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 17:15:00,6139668.465746206,6262118.211800885,5063339.743796738,7215997.187695675,5842482.597593597,6681753.826008174
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 17:30:00,5732765.864993347,5839003.027363524,4655722.659136166,6809809.070850528,5519785.1158450525,6158220.938881995
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 17:45:00,5617465.301301362,5723580.154488135,4442721.570134322,6792209.032468402,5403806.225659303,6043354.083316967
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 18:00:00,5511626.527346818,5598960.86965517,4377591.4329056665,6645661.621787969,5245609.155789421,5952312.583520918
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 18:15:00,5354906.466525431,5450566.013715909,4205823.836017023,6503989.097033839,4988140.553583181,5912991.473848636
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 18:30:00,5372163.49377136,5474336.702314198,4243280.968348997,6501046.019193724,4985310.640584876,5963362.76404352
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 18:45:00,5360429.800037863,5458349.884715895,4270653.439419775,6450206.16065595,4933619.764163729,5983080.0052680615
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 19:00:00,5196790.8482511975,5265347.269052189,3938277.5050684684,6455304.191433927,4512613.473894887,6018081.064209491
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 19:15:00,5221930.860203329,5315586.396575995,4128269.6986329895,6315592.021773667,4524871.724798565,6106301.068353425
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 19:30:00,5342276.505252528,5411412.606187557,4506307.16279633,6178245.847708726,4651959.439832776,6170865.772542338
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 19:45:00,5265965.654701346,5326050.580631924,4348157.830260718,6183773.479141973,4446735.6219936,6205365.539270247
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 20:00:00,5127899.590135699,5153167.966983086,4276721.349094544,5979077.831176855,4278819.74035312,6027516.193613053
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 20:15:00,5069390.46495232,5145309.1617490025,4110477.942394961,6028302.987509679,3961480.7563484167,6329137.567149589
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 20:30:00,5005963.453757383,5037328.214688088,4132670.2369123083,5879256.670602458,3941835.08872198,6132821.340654195
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 20:45:00,5085593.350083244,5132181.395939611,4286840.651839131,5884346.0483273575,4050305.6812118595,6214057.110667362
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 21:00:00,4977951.165554749,5038998.016131125,4197120.654146245,5758781.676963253,3971317.8373959973,6106678.194866254
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 21:15:00,4588333.096025841,4591792.522718192,3819570.5979874018,5357095.59406428,3516051.382993039,5667533.662443345
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 21:30:00,4742899.013370799,4752142.959336552,3963539.2850615345,5522258.741680063,3611492.9358561286,5892792.982816976
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 21:45:00,4642067.181889975,4666539.066224039,3782340.9548732485,5501793.408906703,3530217.0249826186,5802861.107465459
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 22:00:00,4470925.468938494,4494292.480497385,3647268.3276897054,5294582.610187283,3391532.3916597855,5597052.569334985
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 22:15:00,4379482.450922621,4401162.714393835,3476614.9540391164,5282349.947806126,3138663.7451356193,5663661.68365205
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 22:30:00,4351273.187897974,4368567.127392106,3535082.552456755,5167463.823339192,3299016.515124818,5438117.739659394
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 22:45:00,4255350.725949017,4318110.09605135,3581216.1286688247,4929485.3232292095,3193554.8227621433,5442665.369340558
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 23:00:00,4192592.002373974,4254757.379612953,3442654.7134615127,4942529.291286435,2974562.048249016,5534952.710976891
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 23:15:00,4061396.584620935,4104126.75476228,3479904.6397220716,4642888.529519798,2986963.4591670684,5221290.050357491
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 23:30:00,2301285.2829461657,2409075.9110215334,1676230.4393738543,2926340.1265184768,1286142.739845475,3532009.082197592
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-08 23:45:00,2193283.5394619587,2284055.24322829,1564142.9658246087,2822424.1130993087,1278578.425052809,3289532.0614037714
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 00:00:00,2102559.605183751,2198874.696909597,1391829.2556914552,2813289.9546760465,975359.8714256505,3422389.5223935437
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 00:15:00,4097891.59830251,4143278.602640788,3595111.7827137136,4600671.413891307,3010055.726208329,5276501.479073247
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 00:30:00,4035020.5989660257,4089829.5068981536,3562055.501540136,4507985.696391915,2949227.1998629747,5230431.813933332
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 00:45:00,4096621.037127871,4125579.095931148,3609664.6783253136,4583577.395930428,3012951.737029732,5238206.454832564
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 01:00:00,4020794.396758888,4056627.518642817,3671356.6124736364,4370232.181044139,3231651.4449357735,4881603.592349861
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 01:15:00,4066709.3198838173,4118451.2529338505,3426194.8492263146,4707223.790541321,2774369.0034863274,5462533.502381373
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 01:30:00,4174956.508208892,4208928.0494320905,3322215.581735009,5027697.434682774,2596317.6188100814,5821538.4800541
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 01:45:00,4071691.3419234566,4103894.3317717956,3012466.7633386077,5130915.920508306,2280455.7802224597,5927332.883321132
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 02:00:00,4089710.5040196055,4112196.5998190977,2886242.125815167,5293178.882224044,2218537.022124784,6005856.177513411
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 02:15:00,4075057.6042736657,4110207.9491491276,3270940.8960611187,4879174.312486213,2482327.4490382774,5738088.449259978
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 02:30:00,4195294.360246523,4226996.0123237865,3384740.379893279,5005848.340599767,2528094.9694874575,5925897.0551601155
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 02:45:00,4303807.94187902,4314605.456595983,3652963.6312251245,4954652.252532916,2823335.589033836,5805875.32415813
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 03:00:00,4086815.6285534534,4112146.693384975,3252629.23069348,4921002.026413427,2392118.652291165,5832174.734478785
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 03:15:00,4215175.105483728,4226844.507436072,3086949.391819854,5343400.819147604,2269535.6215246385,6184153.393347506
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 03:30:00,4275599.696793138,4300163.037672521,3188082.8015174246,5363116.592068852,2323806.7884893497,6276519.286855692
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 03:45:00,4181684.42914152,4231203.111881224,3023723.286600478,5339645.571682561,2227821.8581213765,6234584.365641072
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 04:00:00,3999187.383475762,4044428.214514088,3206916.871520615,4791457.895430909,2339999.5600995417,5748856.868928635
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 04:15:00,4283074.977292704,4357948.408296044,3510991.2186701205,5055158.735915288,2754907.6638929844,5960989.152699104
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 04:30:00,4437022.789707437,4501719.040824243,3687409.093450222,5186636.485964652,2866956.660522146,6136481.42112634
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 04:45:00,4455777.304533987,4505512.256826891,3907427.042743875,5004127.566324099,3177380.1367275408,5833644.3769262405
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 05:00:00,4596173.155413316,4691205.455642873,3976388.3998626447,5215957.910963987,3269768.540950661,6112642.370335086
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 05:15:00,4592763.688004913,4658334.627428884,3993950.124389766,5191577.25162006,3462966.600308507,5853702.654549261
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 05:30:00,4763164.564087201,4834267.530167113,4264355.5393526945,5261973.588821707,3686111.8700496946,5982423.190284532
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 05:45:00,4719565.31202034,4781448.199352052,4025169.2760558175,5413961.3479848625,3750404.1850756505,5812492.213628454
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 06:00:00,4794143.571091339,4866313.010776149,4120857.5031013764,5467429.639081302,3747380.967370836,5985245.054181462
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 06:15:00,5487754.324347632,5585861.574866464,4808395.084962336,6167113.563732928,4464517.062363314,6707206.087369614
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 06:30:00,5619961.116596168,5760718.935982629,4924479.743333577,6315442.489858759,4617741.334967577,6903696.536997681
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 06:45:00,5786050.125315415,5934943.699072587,5107206.211013304,6464894.039617525,4924191.2489388585,6945696.149206316
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 07:00:00,5934046.900384787,6056935.032726502,5166113.815438347,6701979.985331226,5084490.985955284,7029379.07949772
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 07:15:00,6222114.105106972,6319697.343828249,5447902.7574589895,6996325.452754955,5182536.032037558,7456858.65561894
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 07:30:00,6387589.224576755,6488814.420003939,5626101.028823828,7149077.4203296825,5146513.452242171,7831115.387765707
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 07:45:00,6466197.698394602,6574519.371413029,5660476.133417943,7271919.263371262,5465858.594767624,7683180.148058434
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 08:00:00,6584808.886794535,6730607.825976636,5809054.481309168,7360563.292279903,5403093.673527672,8058121.978425601
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 08:15:00,6723770.8910146095,6846410.661434694,5964868.655006154,7482673.1270230645,5633602.719477667,8059218.603391723
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 08:30:00,6655992.340047366,6768571.6916886335,5973643.531893405,7338341.148201327,5731980.987694623,7805162.395682644
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 08:45:00,6862297.531948815,6979127.575264199,6074444.545955307,7650150.517942323,6040268.884151759,7917986.266376639
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 09:00:00,6860425.312008986,6974029.790097432,6023403.22987707,7697447.394140904,6210729.388836842,7737330.191358022
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 09:15:00,7020718.510219562,7173216.9207542315,6178444.595279297,7862992.425159827,6445888.390138065,7900545.451370398
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 09:30:00,6990256.127984347,7123440.970652644,6227511.56300415,7753000.692964544,6342271.274565487,7904610.6667398
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 09:45:00,6943785.211315906,7076041.107943722,6066127.000273266,7821443.4223585455,6514402.754974852,7637679.460912592
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 10:00:00,7031853.432997771,7182441.169572646,6186898.781749751,7876808.08424579,6558871.323715278,7806011.015430014
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 10:15:00,7031827.668500093,7169237.473981989,6274271.190433979,7789384.146566207,6599542.685616395,7738932.262347582
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 10:30:00,6943501.725010964,7106910.078354412,5973225.045200864,7913778.404821064,6416267.602297448,7797552.554411376
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 10:45:00,6879333.96327123,7012233.7730044015,6115868.449554009,7642799.476988452,6344971.233982039,7679496.312026764
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 11:00:00,6911651.5143102445,7050734.965049575,5904234.63115557,7919068.397464919,6464848.465056285,7636621.465042865
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 11:15:00,6934883.416466514,7092446.8606763035,5761156.081762392,8108610.751170635,6613693.808868948,7571199.912483659
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 11:30:00,6838951.193538196,6979143.537727381,5368977.546795253,8308924.84028114,6259037.046507256,7699250.028947506
