unique_id,ds,MSTL,MSTL-lo-99,MSTL-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 09:45:00,3544656.8,1629144.8,5460168.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:00:00,3603147.2,1686055.6,5520238.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:15:00,3666811.8,1748142.0,5585481.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:30:00,3718856.2,1798609.6,5639103.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 10:45:00,3721686.0,1799863.6,5643508.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:00:00,3742659.0,1819262.1,5666055.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:15:00,3779707.8,1854738.0,5704677.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:30:00,3769836.2,1843294.8,5696378.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 11:45:00,3743980.8,1815868.6,5672093.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:00:00,3766019.2,1836337.8,5695700.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:15:00,3704126.0,1772876.8,5635375.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:30:00,3726712.5,1793896.5,5659528.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 12:45:00,3789961.2,1855579.9,5724343.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:00:00,3800064.5,1864118.9,5736010.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:15:00,3803703.8,1866195.2,5741212.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:30:00,3823677.0,1884606.9,5762747.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 13:45:00,3853088.2,1912457.8,5793719.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:00:00,3926130.5,1983940.8,5868320.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:15:00,3840329.8,1896582.1,5784077.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:30:00,3967163.2,2021859.1,5912467.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 14:45:00,3989428.0,2042568.4,5936287.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:00:00,3951475.0,2003061.4,5899889.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:15:00,3960658.5,2010691.8,5910625.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:30:00,4080262.8,2128744.5,6031781.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 15:45:00,4040579.0,2087510.4,5993648.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:00:00,4033068.2,2078450.2,5987686.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:15:00,4081928.2,2125762.5,6038094.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:30:00,4128125.5,2170412.8,6085838.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 16:45:00,4275398.0,2316139.8,6234656.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:00:00,4147399.8,2186597.2,6108202.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:15:00,4211647.0,2249301.2,6173992.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:30:00,4180790.8,2216903.5,6144678.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 17:45:00,4200421.0,2234992.8,6165849.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:00:00,4214293.5,2247326.0,6181261.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:15:00,4109939.2,2141433.5,6078445.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:30:00,4152237.2,2182194.2,6122280.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 18:45:00,4230896.0,2259317.0,6202474.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:00:00,4251035.0,2277921.5,6224148.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:15:00,4227062.5,2252415.2,6201709.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:30:00,4258988.0,2282808.8,6235167.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 19:45:00,4255081.5,2277371.0,6232791.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:00:00,4193252.8,2214012.2,6172493.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:15:00,4217993.5,2237224.5,6198762.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:30:00,4198914.5,2216617.8,6181211.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 20:45:00,4307384.0,2323560.8,6291206.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:00:00,4238562.5,2253214.2,6223910.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:15:00,4071530.0,2084657.8,6058402.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:30:00,4180906.0,2192511.0,6169301.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 21:45:00,4231249.5,2241332.8,6221166.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:00:00,4117982.0,2126544.5,6109419.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:15:00,4107887.2,2114930.5,6100844.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:30:00,4129378.2,2134903.2,6123853.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 22:45:00,3999497.8,2003505.8,5995490.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:00:00,3923647.0,1926139.0,5921155.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:15:00,4004673.0,2005650.4,6003696.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:30:00,4008219.0,2007682.8,6008755.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-12 23:45:00,3925121.2,1923072.5,5927170.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:00:00,3920829.8,1917269.8,5924390.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:15:00,4022449.5,2017379.2,6027520.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:30:00,3977986.2,1971407.0,5984565.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 00:45:00,3967777.5,1959690.2,5975865.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:00:00,3986523.0,1976929.0,5996117.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:15:00,3980196.2,1969096.5,5991296.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:30:00,4004142.5,1991538.1,6016746.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 01:45:00,4023126.5,2009018.9,6037234.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:00:00,4050961.8,2035351.6,6066571.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:15:00,4057285.2,2040174.1,6074396.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:30:00,4067631.5,2049020.4,6086243.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 02:45:00,4108089.0,2087978.9,6128199.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:00:00,4004030.8,1982422.9,6025639.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:15:00,3948825.8,1925721.1,5971930.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:30:00,4010269.5,1985669.2,6034870.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 03:45:00,4042195.5,2016100.8,6068290.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:00:00,3951245.8,1923657.6,5978834.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:15:00,4154207.2,2125126.8,6183287.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:30:00,4209701.5,2179129.8,6240273.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 04:45:00,4281928.0,2249866.0,6313989.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:00:00,4411889.5,2378338.8,6445440.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:15:00,4444531.0,2409492.2,6479570.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:30:00,4577991.0,2541465.2,6614516.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 05:45:00,4655262.5,2617251.0,6693274.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:00:00,4730361.0,2690864.8,6769857.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:15:00,5038517.0,2997537.2,7079496.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:30:00,5112950.5,3070488.2,7155413.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 06:45:00,5190919.5,3146976.0,7234863.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:00:00,5333826.0,3288401.8,7379250.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:15:00,5582476.5,3535573.0,7629379.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:30:00,5733474.0,3685092.2,7781855.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 07:45:00,5826445.0,3776586.2,7876304.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:00:00,5899394.5,3848059.5,7950729.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:15:00,5932793.0,3879983.0,7985603.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:30:00,5894758.5,3840474.8,7949042.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 08:45:00,6048946.5,3993189.8,8104703.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:00:00,6060149.0,4002920.2,8117378.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:15:00,6175819.0,4117119.5,8234518.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:30:00,6121070.0,4060901.0,8181239.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 09:45:00,6153797.0,4092159.0,8215435.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:00:00,6171908.0,4108802.5,8235014.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:15:00,6159728.0,4095155.8,8224300.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:30:00,6219303.5,4153265.5,8285341.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 10:45:00,6162984.0,4095481.5,8230486.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:00:00,6187784.0,4118818.0,8256750.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:15:00,6149143.5,4078715.0,8219572.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:30:00,6182156.0,4110265.8,8254046.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 11:45:00,6215920.5,4142569.8,8289270.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:00:00,6237355.0,4162545.2,8312165.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:15:00,6211531.5,4135263.0,8287799.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:30:00,6264393.5,4186668.0,8342119.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 12:45:00,6275390.5,4196209.0,8354572.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:00:00,6359815.0,4279177.5,8440452.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:15:00,6297761.5,4215670.5,8379853.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:30:00,6283006.0,4199461.0,8366550.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 13:45:00,6294204.0,4209207.5,8379201.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:00:00,6295552.0,4209103.5,8382000.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:15:00,6246971.0,4159072.2,8334869.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:30:00,6295367.0,4206019.0,8384714.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 14:45:00,6214309.0,4123513.2,8305105.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:00:00,6143782.5,4051539.5,8236026.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:15:00,6094265.0,4000575.5,8187954.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:30:00,6197031.0,4101896.5,8292165.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 15:45:00,6051423.0,3954844.5,8148002.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:00:00,5991804.0,3893782.0,8089826.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:15:00,5921624.0,3822160.0,8021088.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:30:00,5929713.0,3828807.5,8030618.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 16:45:00,5900523.5,3798177.8,8002869.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:00:00,5776299.5,3672514.2,7880084.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:15:00,5697828.0,3592604.8,7803051.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:30:00,5567811.0,3461150.2,7674472.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 17:45:00,5486343.0,3378245.8,7594440.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:00:00,5452950.5,3343418.2,7562483.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:15:00,5331529.0,3220562.2,7442496.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:30:00,5385551.5,3273151.2,7497952.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 18:45:00,5392833.5,3279000.8,7506666.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:00:00,5294202.5,3178938.5,7409466.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:15:00,5240182.5,3123488.0,7356877.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:30:00,5253296.0,3135172.0,7371420.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 19:45:00,5294889.0,3175336.5,7414442.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:00:00,5127040.0,3006059.8,7248020.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:15:00,5042632.5,2920225.2,7165039.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:30:00,5031972.0,2908139.5,7155805.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 20:45:00,5046278.0,2921020.8,7171535.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:00:00,4990486.5,2863805.2,7117167.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:15:00,4704225.5,2576121.2,6832329.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:30:00,4717089.5,2587563.5,6846615.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 21:45:00,4751223.0,2620276.0,6882169.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:00:00,4616013.0,2483646.2,6748380.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:15:00,4446524.5,2312738.5,6580310.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:30:00,4457614.0,2322410.2,6592818.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 22:45:00,4440817.5,2304196.5,6577438.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:00:00,4381360.0,2243322.5,6519397.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:15:00,4338080.0,2198627.5,6477532.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:30:00,4433221.0,2292354.0,6574087.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-13 23:45:00,4386763.0,2244482.8,6529043.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:00:00,4277462.5,2133770.0,6421155.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:15:00,4390399.5,2245295.2,6535503.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:30:00,4403509.0,2256994.2,6550024.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 00:45:00,4332642.5,2184718.2,6480567.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:00:00,4344884.5,2195551.2,6494218.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:15:00,4352507.5,2201766.5,6503249.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:30:00,4403681.5,2251533.2,6555829.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 01:45:00,4396691.5,2243137.2,6550245.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:00:00,4381478.5,2226519.5,6536437.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:15:00,4422684.0,2266320.8,6579047.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:30:00,4413802.5,2256035.8,6571569.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 02:45:00,4475567.5,2316398.5,6634736.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:00:00,4370096.0,2209525.8,6530666.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:15:00,4017479.8,1855509.0,6179450.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:30:00,4013058.0,1849687.5,6176428.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 03:45:00,4080280.2,1915511.1,6245049.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:00:00,3997008.8,1830841.8,6163176.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:15:00,4135200.5,1967636.6,6302764.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:30:00,4152006.0,1983046.2,6320966.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 04:45:00,4254458.5,2084103.5,6424813.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:00:00,4304490.5,2132741.0,6476239.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:15:00,4371179.5,2198036.8,6544322.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:30:00,4489167.5,2314632.5,6663702.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 05:45:00,4595584.5,2419657.8,6771511.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:00:00,4650738.0,2473420.8,6828055.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:15:00,4912269.5,2733562.5,7090976.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:30:00,5004540.0,2824444.2,7184636.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 06:45:00,5173176.5,2991693.0,7354660.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:00:00,5292913.5,3110042.8,7475784.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:15:00,5554776.5,3370519.5,7739033.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:30:00,5651812.0,3466169.5,7837454.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 07:45:00,5766099.0,3579072.2,7953126.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:00:00,5791470.0,3603059.8,7979880.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:15:00,5876597.0,3686803.8,8066390.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:30:00,5830302.5,3639127.2,8021477.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 08:45:00,5967042.0,3774486.0,8159598.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:00:00,5957298.5,3763362.5,8151235.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:15:00,6015274.0,3819958.5,8210589.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:30:00,6078854.0,3882160.0,8275547.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 09:45:00,6087291.5,3889220.2,8285362.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:00:00,6173965.0,3974517.0,8373413.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:15:00,6151717.5,3950894.0,8352541.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:30:00,6158714.5,3956516.0,8360913.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 10:45:00,6133134.5,3929561.8,8336707.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:00:00,6174796.0,3969850.2,8379742.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:15:00,6157082.0,3950764.0,8363400.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:30:00,6144661.0,3936971.2,8352350.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 11:45:00,6255630.5,4046570.2,8464691.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:00:00,6182117.5,3971687.5,8392548.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:15:00,6245869.0,4034069.8,8457668.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:30:00,6167853.0,3954686.0,8381020.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 12:45:00,6191044.5,3976510.2,8405579.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:00:00,6253662.5,4037761.8,8469563.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:15:00,6169883.0,3952616.8,8387149.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:30:00,6177790.5,3959159.2,8396422.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 13:45:00,6204227.5,3984232.8,8424223.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:00:00,6236752.0,4015394.2,8458110.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:15:00,6173366.0,3950646.0,8396086.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:30:00,6107955.5,3883873.8,8332037.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 14:45:00,6048191.5,3822749.2,8273633.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:00:00,6056097.0,3829294.8,8282899.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:15:00,5992986.5,3764825.8,8221147.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:30:00,5991405.0,3761886.0,8220924.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 15:45:00,5922162.5,3691286.2,8153038.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:00:00,5812202.5,3579970.0,8044435.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:15:00,5801924.0,3568335.8,8035512.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:30:00,5750564.0,3515621.2,7985507.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 16:45:00,5711277.5,3474980.8,7947574.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:00:00,5643956.0,3406306.2,7881606.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:15:00,5600713.0,3361710.8,7839715.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:30:00,5503063.0,3262709.0,7743416.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 17:45:00,5362052.0,3120347.2,7603756.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:00:00,5368952.0,3125897.8,7612006.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:15:00,5258957.0,3014553.8,7503360.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:30:00,5282477.0,3036725.5,7528229.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 18:45:00,5265547.5,3018448.2,7512646.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:00:00,5251888.0,3003442.2,7500333.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:15:00,5168732.5,2918941.0,7418524.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:30:00,5267730.5,3016593.8,7518867.0
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 19:45:00,5265625.0,3013144.2,7518105.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:00:00,5178691.5,2924867.5,7432515.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:15:00,5079987.0,2824820.0,7335153.5
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 20:30:00,5120604.0,2864095.8,7377112.5
